,province_zipCode,city_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
9946,310000,310104,333,0,199,2,18,0,9,0
9947,310000,310117,333,0,199,2,14,0,7,0
9948,310000,310106,333,0,199,2,16,0,10,0
9949,310000,310114,333,0,199,2,9,0,3,0
9950,310000,310120,333,0,199,2,9,0,3,0
9951,310000,310107,333,0,199,2,11,0,6,0
9952,310000,310110,333,0,199,2,9,0,4,0
9953,310000,310112,333,0,199,2,18,0,15,0
9954,310000,310105,333,0,199,2,13,0,10,0
9955,310000,310109,333,0,199,2,7,0,4,0
9956,310000,310101,333,0,199,2,6,0,3,0
9957,310000,310151,333,0,199,2,4,0,2,0
9958,310000,310116,333,0,199,2,3,0,2,0
9959,310000,310118,333,0,199,2,5,0,5,0
9960,310000,0,333,0,199,2,0,0,0,1
9961,410000,411500,1265,0,616,19,269,0,94,2
9962,410000,411300,1265,0,616,19,155,0,66,2
9963,410000,410100,1265,0,616,19,156,0,77,0
9964,410000,411700,1265,0,616,19,139,0,87,0
9965,410000,411600,1265,0,616,19,76,0,34,0
9966,410000,411400,1265,0,616,19,91,0,50,3
9967,410000,410700,1265,0,616,19,57,0,26,3
9968,410000,410500,1265,0,616,19,53,0,28,0
9969,410000,410400,1265,0,616,19,58,0,34,1
9970,410000,411000,1265,0,616,19,39,0,16,0
9971,410000,410800,1265,0,616,19,32,0,9,1
9972,410000,411100,1265,0,616,19,35,0,17,0
9973,410000,410300,1265,0,616,19,31,0,14,1
9974,410000,410200,1265,0,616,19,26,0,13,0
9975,410000,410600,1265,0,616,19,19,0,8,0
9976,410000,410900,1265,0,616,19,17,0,7,0
9977,410000,419001,1265,0,616,19,5,0,2,0
9978,410000,411200,1265,0,616,19,7,0,5,0
9979,410000,0,1265,0,616,19,0,0,29,6
9980,320000,320100,631,0,336,0,93,0,38,0
9981,320000,320500,631,0,336,0,87,0,38,0
9982,320000,320800,631,0,336,0,66,0,34,0
9983,320000,320700,631,0,336,0,48,0,18,0
9984,320000,320300,631,0,336,0,79,0,51,0
9985,320000,320400,631,0,336,0,51,0,29,0
9986,320000,320200,631,0,336,0,55,0,35,0
9987,320000,320600,631,0,336,0,40,0,23,0
9988,320000,321200,631,0,336,0,37,0,24,0
9989,320000,321000,631,0,336,0,23,0,11,0
9990,320000,320900,631,0,336,0,27,0,20,0
9991,320000,321300,631,0,336,0,13,0,7,0
9992,320000,321100,631,0,336,0,12,0,8,0
9993,310000,-1,333,0,200,2,110,0,69,1
9994,310000,310115,333,0,200,2,60,0,38,0
9995,310000,310113,333,0,200,2,21,0,9,0
9996,310000,310104,333,0,200,2,18,0,9,0
9997,310000,310117,333,0,200,2,14,0,7,0
9998,310000,310106,333,0,200,2,16,0,10,0
9999,310000,310114,333,0,200,2,9,0,3,0
10000,310000,310120,333,0,200,2,9,0,3,0
10001,310000,310107,333,0,200,2,11,0,6,0
10002,310000,310110,333,0,200,2,9,0,4,0
10003,310000,310112,333,0,200,2,18,0,15,0
10004,310000,310105,333,0,200,2,13,0,10,0
10005,310000,310109,333,0,200,2,7,0,4,0
10006,310000,310101,333,0,200,2,6,0,3,0
10007,310000,310151,333,0,200,2,4,0,2,0
10008,310000,310116,333,0,200,2,3,0,2,0
10009,310000,310118,333,0,200,2,5,0,5,0
10010,310000,0,333,0,200,2,0,0,0,1
10011,150000,150200,75,0,12,0,11,0,1,0
10012,150000,150600,75,0,12,0,11,0,3,0
10013,150000,152500,75,0,12,0,9,0,1,0
10014,150000,150800,75,0,12,0,8,0,0,0
10015,150000,150500,75,0,12,0,7,0,0,0
10016,150000,150400,75,0,12,0,9,0,3,0
10017,150000,150700,75,0,12,0,7,0,1,0
10018,150000,150100,75,0,12,0,7,0,2,0
10019,150000,150900,75,0,12,0,3,0,1,0
10020,150000,150300,75,0,12,0,2,0,0,0
10021,150000,152200,75,0,12,0,1,0,0,0
10022,530000,530100,173,0,79,1,53,0,24,0
10023,530000,530600,173,0,79,1,25,0,5,0
10024,530000,532800,173,0,79,1,15,0,4,0
10025,530000,530300,173,0,79,1,13,0,6,0
10026,530000,530500,173,0,79,1,9,0,3,0
10027,530000,0,173,0,79,1,8,0,3,0
10028,530000,530400,173,0,79,1,14,0,9,1
10029,530000,0,173,0,79,1,13,0,10,0
10030,530000,0,173,0,79,1,5,0,2,0
10031,530000,0,173,0,79,1,4,0,2,0
10032,530000,0,173,0,79,1,2,0,0,0
10033,530000,530800,173,0,79,1,4,0,3,0
10034,530000,530700,173,0,79,1,7,0,7,0
10035,530000,530900,173,0,79,1,1,0,1,0
10036,420000,420100,62031,0,10338,2029,45027,0,5448,1585
10037,420000,420900,62031,0,10338,2029,3329,0,673,89
10038,420000,421100,62031,0,10338,2029,2839,0,1149,87
10039,420000,421000,62031,0,10338,2029,1510,0,451,40
10040,420000,420700,62031,0,10338,2029,1338,0,350,38
10041,420000,421300,62031,0,10338,2029,1283,0,309,27
10042,420000,420600,62031,0,10338,2029,1167,0,294,23
10043,420000,420200,62031,0,10338,2029,967,0,299,26
10044,420000,420500,62031,0,10338,2029,891,0,231,27
10045,420000,420800,62031,0,10338,2029,794,0,201,34
10046,420000,421200,62031,0,10338,2029,766,0,268,10
10047,420000,420300,62031,0,10338,2029,641,0,187,2
10048,420000,429004,62031,0,10338,2029,567,0,184,19
10049,420000,429006,62031,0,10338,2029,473,0,133,12
10050,420000,422800,62031,0,10338,2029,244,0,102,3
10051,420000,429005,62031,0,10338,2029,185,0,49,7
10052,420000,429021,62031,0,10338,2029,10,0,10,0
10053,440000,440300,1332,0,624,5,416,0,182,2
10054,440000,440100,1332,0,624,5,339,0,157,0
10055,440000,441900,1332,0,624,5,92,0,26,1
10056,440000,440400,1332,0,624,5,98,0,45,1
10057,440000,440600,1332,0,624,5,84,0,33,0
10058,440000,442000,1332,0,624,5,66,0,42,0
10059,440000,441300,1332,0,624,5,62,0,38,0
10060,440000,440700,1332,0,624,5,23,0,9,0
10061,440000,440800,1332,0,624,5,22,0,12,0
10062,440000,441200,1332,0,624,5,18,0,8,1
10063,440000,440900,1332,0,624,5,14,0,6,0
10064,440000,441400,1332,0,624,5,16,0,10,0
10065,440000,440500,1332,0,624,5,25,0,20,0
10066,440000,440200,1332,0,624,5,10,0,5,0
10067,440000,441700,1332,0,624,5,13,0,9,0
10068,440000,445200,1332,0,624,5,8,0,4,0
10069,440000,441800,1332,0,624,5,12,0,9,0
10070,440000,441500,1332,0,624,5,5,0,2,0
10071,440000,441600,1332,0,624,5,4,0,1,0
10072,440000,445100,1332,0,624,5,5,0,4,0
10073,440000,0,1332,0,624,5,0,0,2,0
10074,340000,340300,987,0,439,6,160,0,40,5
10075,340000,340100,987,0,439,6,173,0,75,1
10076,340000,341200,987,0,439,6,155,0,64,0
10077,340000,341600,987,0,439,6,108,0,58,0
10078,340000,341500,987,0,439,6,69,0,30,0
10079,340000,340800,987,0,439,6,83,0,53,0
10080,340000,340500,987,0,439,6,37,0,15,0
10081,340000,341300,987,0,439,6,41,0,20,0
10082,340000,340700,987,0,439,6,29,0,12,0
10083,340000,340400,987,0,439,6,27,0,12,0
10084,340000,340600,987,0,439,6,27,0,14,0
10085,340000,340200,987,0,439,6,33,0,21,0
10086,340000,341700,987,0,439,6,17,0,7,0
10087,340000,341100,987,0,439,6,13,0,8,0
10088,340000,341000,987,0,439,6,9,0,6,0
10089,340000,341800,987,0,439,6,6,0,4,0
10090,360000,360100,934,0,433,1,229,0,133,0
10091,360000,360400,934,0,433,1,118,0,44,0
10092,360000,361100,934,0,433,1,123,0,55,0
10093,360000,360900,934,0,433,1,106,0,42,0
10094,360000,360500,934,0,433,1,130,0,69,0
10095,360000,360700,934,0,433,1,76,0,28,1
10096,360000,361000,934,0,433,1,72,0,35,0
10097,360000,360300,934,0,433,1,33,0,9,0
10098,360000,360600,934,0,433,1,18,0,4,0
10099,360000,360800,934,0,433,1,22,0,11,0
10100,360000,360200,934,0,433,1,6,0,3,0
10101,360000,0,934,0,433,1,1,0,0,0
10102,430000,430100,1010,0,597,4,242,0,110,2
10103,430000,430600,1010,0,597,4,156,0,67,1
10104,430000,430200,1010,0,597,4,78,0,40,0
10105,430000,430500,1010,0,597,4,102,0,71,1
10106,430000,430700,1010,0,597,4,79,0,52,0
10107,430000,431300,1010,0,597,4,76,0,51,0
10108,430000,430300,1010,0,597,4,35,0,17,0
10109,430000,430400,1010,0,597,4,48,0,32,0
10110,430000,431100,1010,0,597,4,43,0,30,0
10111,430000,430900,1010,0,597,4,59,0,48,0
10112,430000,431000,1010,0,597,4,39,0,29,0
10113,430000,431200,1010,0,597,4,40,0,38,0
10114,430000,433100,1010,0,597,4,8,0,7,0
10115,430000,430800,1010,0,597,4,5,0,5,0
10116,510000,510100,520,0,209,3,141,0,69,1
10117,510000,513300,520,0,209,3,67,0,8,0
10118,510000,511700,520,0,209,3,40,0,11,0
10119,510000,511300,520,0,209,3,38,0,14,0
10120,510000,510500,520,0,209,3,24,0,6,0
10121,510000,511000,520,0,209,3,22,0,6,0
10122,510000,510600,520,0,209,3,17,0,1,0
10123,510000,511900,520,0,209,3,24,0,9,0
10124,510000,510700,520,0,209,3,22,0,10,0
10125,510000,511600,520,0,209,3,30,0,19,0
10126,510000,510900,520,0,209,3,17,0,10,0
10127,510000,513400,520,0,209,3,13,0,6,0
10128,510000,510400,520,0,209,3,16,0,11,0
10129,510000,511500,520,0,209,3,12,0,7,0
10130,510000,511400,520,0,209,3,8,0,3,0
10131,510000,511800,520,0,209,3,7,0,3,0
10132,510000,510300,520,0,209,3,9,0,7,0
10133,510000,510800,520,0,209,3,6,0,4,0
10134,510000,511100,520,0,209,3,3,0,2,0
10135,510000,512000,520,0,209,3,3,0,2,0
10136,510000,513200,520,0,209,3,1,0,1,0
10137,510000,0,520,0,209,3,0,0,0,2
10138,370000,370600,546,0,242,4,47,0,15,0
10139,370000,370100,546,0,242,4,47,0,17,0
10140,370000,370200,546,0,242,4,59,0,29,1
10141,370000,370700,546,0,242,4,44,0,15,0
10142,370000,371000,546,0,242,4,38,0,11,0
10143,370000,371400,546,0,242,4,37,0,11,2
10144,370000,370800,546,0,242,4,52,0,29,0
10145,370000,370900,546,0,242,4,33,0,9,1
10146,370000,370300,546,0,242,4,29,0,6,0
10147,370000,371500,546,0,242,4,38,0,18,0
10148,370000,370400,546,0,242,4,24,0,10,0
10149,370000,371100,546,0,242,4,16,0,7,0
10150,370000,371300,546,0,242,4,49,0,41,0
10151,370000,371700,546,0,242,4,18,0,13,0
10152,370000,371600,546,0,242,4,15,0,11,0
10153,320000,320100,631,0,331,0,93,0,38,0
10154,320000,320500,631,0,331,0,87,0,33,0
10155,320000,320800,631,0,331,0,66,0,34,0
10156,320000,320700,631,0,331,0,48,0,18,0
10157,320000,320300,631,0,331,0,79,0,51,0
10158,320000,320400,631,0,331,0,51,0,29,0
10159,320000,320200,631,0,331,0,55,0,35,0
10160,320000,320600,631,0,331,0,40,0,23,0
10161,320000,321200,631,0,331,0,37,0,24,0
10162,320000,321000,631,0,331,0,23,0,11,0
10163,320000,320900,631,0,331,0,27,0,20,0
10164,320000,321300,631,0,331,0,13,0,7,0
10165,320000,321100,631,0,331,0,12,0,8,0
10166,450000,450100,245,0,89,2,54,0,23,0
10167,450000,450500,245,0,89,2,44,0,14,1
10168,450000,451200,245,0,89,2,23,0,4,1
10169,450000,450300,245,0,89,2,31,0,15,0
10170,450000,450200,245,0,89,2,24,0,11,0
10171,450000,450600,245,0,89,2,19,0,6,0
10172,450000,451300,245,0,89,2,11,0,0,0
10173,450000,450900,245,0,89,2,11,0,4,0
10174,450000,450700,245,0,89,2,8,0,1,0
10175,450000,450800,245,0,89,2,8,0,3,0
10176,450000,451100,245,0,89,2,4,0,1,0
10177,450000,451000,245,0,89,2,3,0,2,0
10178,450000,450400,245,0,89,2,5,0,5,0
10179,530000,530100,172,0,67,1,52,0,22,0
10180,530000,530600,172,0,67,1,25,0,2,0
10181,530000,532800,172,0,67,1,15,0,4,0
10182,530000,530400,172,0,67,1,14,0,3,1
10183,530000,530300,172,0,67,1,13,0,6,0
10184,530000,530500,172,0,67,1,9,0,3,0
10185,530000,0,172,0,67,1,8,0,3,0
10186,530000,0,172,0,67,1,13,0,10,0
10187,530000,0,172,0,67,1,5,0,2,0
10188,530000,0,172,0,67,1,4,0,1,0
10189,530000,0,172,0,67,1,2,0,0,0
10190,530000,530800,172,0,67,1,4,0,3,0
10191,530000,530700,172,0,67,1,7,0,7,0
10192,530000,530900,172,0,67,1,1,0,1,0
10193,140000,140700,131,0,70,0,36,0,18,0
10194,140000,140100,131,0,70,0,19,0,10,0
10195,140000,140500,131,0,70,0,10,0,3,0
10196,140000,140400,131,0,70,0,8,0,1,0
10197,140000,140200,131,0,70,0,12,0,6,0
10198,140000,140600,131,0,70,0,8,0,3,0
10199,140000,140800,131,0,70,0,19,0,16,0
10200,140000,140900,131,0,70,0,7,0,4,0
10201,140000,140300,131,0,70,0,4,0,2,0
10202,140000,141000,131,0,70,0,2,0,1,0
10203,140000,141100,131,0,70,0,6,0,6,0
10204,640000,640300,71,0,44,0,28,0,9,0
10205,640000,640100,71,0,44,0,33,0,27,0
10206,640000,640400,71,0,44,0,5,0,3,0
10207,640000,640500,71,0,44,0,3,0,3,0
10208,640000,0,71,0,44,0,1,0,1,0
10209,640000,640200,71,0,44,0,1,0,1,0
10210,330000,330300,1175,0,610,0,504,0,228,0
10211,330000,331000,1175,0,610,0,146,0,74,0
10212,330000,330200,1175,0,610,0,156,0,91,0
10213,330000,330100,1175,0,610,0,169,0,109,0
10214,330000,330400,1175,0,610,0,45,0,20,0
10215,330000,330700,1175,0,610,0,55,0,33,0
10216,330000,330600,1175,0,610,0,42,0,20,0
10217,330000,330800,1175,0,610,0,21,0,10,0
10218,330000,330900,1175,0,610,0,10,0,5,0
10219,330000,330500,1175,0,610,0,10,0,6,0
10220,330000,331100,1175,0,610,0,17,0,14,0
10221,340000,340300,987,0,429,6,160,0,40,5
10222,340000,340100,987,0,429,6,173,0,75,1
10223,340000,341200,987,0,429,6,155,0,64,0
10224,340000,341600,987,0,429,6,108,0,58,0
10225,340000,340800,987,0,429,6,83,0,44,0
10226,340000,341500,987,0,429,6,69,0,30,0
10227,340000,340500,987,0,429,6,37,0,15,0
10228,340000,341300,987,0,429,6,41,0,20,0
10229,340000,340700,987,0,429,6,29,0,12,0
10230,340000,340400,987,0,429,6,27,0,12,0
10231,340000,340600,987,0,429,6,27,0,14,0
10232,340000,340200,987,0,429,6,33,0,21,0
10233,340000,341700,987,0,429,6,17,0,7,0
10234,340000,341100,987,0,429,6,13,0,7,0
10235,340000,341000,987,0,429,6,9,0,6,0
10236,340000,341800,987,0,429,6,6,0,4,0
10237,230000,230100,476,0,127,12,194,0,48,3
10238,230000,230300,476,0,127,12,46,0,3,0
10239,230000,230500,476,0,127,12,52,0,8,3
10240,230000,230200,476,0,127,12,43,0,11,1
10241,230000,231200,476,0,127,12,47,0,20,4
10242,230000,230600,476,0,127,12,26,0,7,1
10243,230000,231000,476,0,127,12,14,0,1,0
10244,230000,230900,476,0,127,12,17,0,6,0
10245,230000,231100,476,0,127,12,14,0,3,0
10246,230000,230400,476,0,127,12,5,0,2,0
10247,230000,230700,476,0,127,12,1,0,0,0
10248,230000,232700,476,0,127,12,2,0,2,0
10249,230000,230800,476,0,127,12,15,0,16,0
10250,510000,510100,520,0,202,3,141,0,69,1
10251,510000,513300,520,0,202,3,67,0,8,0
10252,510000,511700,520,0,202,3,40,0,11,0
10253,510000,511300,520,0,202,3,38,0,14,0
10254,510000,511900,520,0,202,3,24,0,3,0
10255,510000,510500,520,0,202,3,24,0,6,0
10256,510000,511000,520,0,202,3,22,0,6,0
10257,510000,510600,520,0,202,3,17,0,1,0
10258,510000,510700,520,0,202,3,22,0,10,0
10259,510000,511600,520,0,202,3,30,0,19,0
10260,510000,513400,520,0,202,3,13,0,5,0
10261,510000,510900,520,0,202,3,17,0,10,0
10262,510000,510400,520,0,202,3,16,0,11,0
10263,510000,511500,520,0,202,3,12,0,7,0
10264,510000,511400,520,0,202,3,8,0,3,0
10265,510000,511800,520,0,202,3,7,0,3,0
10266,510000,510300,520,0,202,3,9,0,7,0
10267,510000,510800,520,0,202,3,6,0,4,0
10268,510000,511100,520,0,202,3,3,0,2,0
10269,510000,512000,520,0,202,3,3,0,2,0
10270,510000,513200,520,0,202,3,1,0,1,0
10271,510000,0,520,0,202,3,0,0,0,2
10272,320000,320100,631,0,329,0,93,0,38,0
10273,320000,320500,631,0,329,0,87,0,33,0
10274,320000,320800,631,0,329,0,66,0,32,0
10275,320000,320700,631,0,329,0,48,0,18,0
10276,320000,320300,631,0,329,0,79,0,51,0
10277,320000,320400,631,0,329,0,51,0,29,0
10278,320000,320200,631,0,329,0,55,0,35,0
10279,320000,320600,631,0,329,0,40,0,23,0
10280,320000,321200,631,0,329,0,37,0,24,0
10281,320000,321000,631,0,329,0,23,0,11,0
10282,320000,320900,631,0,329,0,27,0,20,0
10283,320000,321300,631,0,329,0,13,0,7,0
10284,320000,321100,631,0,329,0,12,0,8,0
10285,130000,130200,307,0,154,5,56,0,13,1
10286,130000,130900,307,0,154,5,48,0,18,3
10287,130000,130400,307,0,154,5,31,0,13,0
10288,130000,130100,307,0,154,5,28,0,13,0
10289,130000,130500,307,0,154,5,23,0,11,1
10290,130000,130700,307,0,154,5,34,0,24,0
10291,130000,131000,307,0,154,5,30,0,20,0
10292,130000,130600,307,0,154,5,32,0,27,0
10293,130000,130300,307,0,154,5,10,0,5,0
10294,130000,130800,307,0,154,5,7,0,4,0
10295,130000,131100,307,0,154,5,8,0,6,0
10296,310000,-1,333,0,187,2,110,0,66,1
10297,310000,310115,333,0,187,2,60,0,37,0
10298,310000,310113,333,0,187,2,21,0,7,0
10299,310000,310104,333,0,187,2,18,0,8,0
10300,310000,310117,333,0,187,2,14,0,7,0
10301,310000,310114,333,0,187,2,9,0,2,0
10302,310000,310106,333,0,187,2,16,0,10,0
10303,310000,310107,333,0,187,2,11,0,5,0
10304,310000,310120,333,0,187,2,9,0,3,0
10305,310000,310105,333,0,187,2,13,0,8,0
10306,310000,310110,333,0,187,2,9,0,4,0
10307,310000,310112,333,0,187,2,18,0,14,0
10308,310000,310101,333,0,187,2,6,0,2,0
10309,310000,310109,333,0,187,2,7,0,4,0
10310,310000,310151,333,0,187,2,4,0,2,0
10311,310000,310116,333,0,187,2,3,0,2,0
10312,310000,310118,333,0,187,2,5,0,5,0
10313,310000,0,333,0,187,2,0,0,1,1
10314,610000,610100,245,0,106,1,120,0,44,1
10315,610000,610700,245,0,106,1,26,0,5,0
10316,610000,610500,245,0,106,1,15,0,4,0
10317,610000,610900,245,0,106,1,25,0,15,0
10318,610000,610400,245,0,106,1,17,0,8,0
10319,610000,611000,245,0,106,1,7,0,2,0
10320,610000,610300,245,0,106,1,13,0,10,0
10321,610000,610600,245,0,106,1,8,0,6,0
10322,610000,610200,245,0,106,1,8,0,6,0
10323,610000,610800,245,0,106,1,3,0,1,0
10324,610000,0,245,0,106,1,1,0,0,0
10325,610000,610581,245,0,106,1,1,0,1,0
10326,610000,0,245,0,106,1,0,0,4,0
10327,610000,610100,245,0,105,1,120,0,44,1
10328,610000,610700,245,0,105,1,26,0,5,0
10329,610000,610500,245,0,105,1,15,0,4,0
10330,610000,610900,245,0,105,1,25,0,15,0
10331,610000,610400,245,0,105,1,17,0,8,0
10332,610000,611000,245,0,105,1,7,0,2,0
10333,610000,610300,245,0,105,1,13,0,9,0
10334,610000,610600,245,0,105,1,8,0,6,0
10335,610000,610200,245,0,105,1,8,0,6,0
10336,610000,610800,245,0,105,1,3,0,1,0
10337,610000,0,245,0,105,1,1,0,0,0
10338,610000,610581,245,0,105,1,1,0,1,0
10339,610000,0,245,0,105,1,0,0,4,0
10340,110000,110108,395,0,153,4,61,0,0,0
10341,110000,110105,395,0,153,4,58,0,0,0
10342,110000,110102,395,0,153,4,53,0,0,0
10343,110000,110106,395,0,153,4,40,0,3,0
10344,110000,110115,395,0,153,4,39,0,2,0
10345,110000,110114,395,0,153,4,29,0,0,0
10346,110000,-1,395,0,153,4,26,0,2,0
10347,110000,110112,395,0,153,4,19,0,1,0
10348,110000,110111,395,0,153,4,16,0,3,0
10349,110000,110107,395,0,153,4,14,0,1,0
10350,110000,110101,395,0,153,4,12,0,1,0
10351,110000,110113,395,0,153,4,10,0,0,0
10352,110000,110116,395,0,153,4,7,0,0,0
10353,110000,110118,395,0,153,4,7,0,0,0
10354,110000,110109,395,0,153,4,3,0,2,0
10355,110000,110119,395,0,153,4,1,0,0,0
10356,110000,0,395,0,153,4,0,0,138,4
10357,520000,520100,146,0,71,2,36,0,14,1
10358,520000,520300,146,0,71,2,32,0,16,0
10359,520000,520500,146,0,71,2,23,0,10,0
10360,520000,522700,146,0,71,2,17,0,7,0
10361,520000,522600,146,0,71,2,10,0,4,0
10362,520000,520200,146,0,71,2,10,0,6,1
10363,520000,520400,146,0,71,2,4,0,1,0
10364,520000,520600,146,0,71,2,10,0,9,0
10365,520000,522300,146,0,71,2,4,0,4,0
10366,210000,211100,121,0,58,1,11,0,0,0
10367,210000,210200,121,0,58,1,19,0,9,0
10368,210000,210100,121,0,58,1,28,0,19,0
10369,210000,211400,121,0,58,1,12,0,4,1
10370,210000,211200,121,0,58,1,7,0,1,0
10371,210000,210700,121,0,58,1,12,0,7,0
10372,210000,210900,121,0,58,1,8,0,3,0
10373,210000,210300,121,0,58,1,4,0,0,0
10374,210000,211300,121,0,58,1,6,0,3,0
10375,210000,210600,121,0,58,1,7,0,5,0
10376,210000,210500,121,0,58,1,3,0,3,0
10377,210000,211000,121,0,58,1,3,0,3,0
10378,210000,210800,121,0,58,1,1,0,1,0
10379,330000,330300,1175,0,609,0,504,0,228,0
10380,330000,331000,1175,0,609,0,146,0,74,0
10381,330000,330200,1175,0,609,0,156,0,91,0
10382,330000,330100,1175,0,609,0,169,0,108,0
10383,330000,330400,1175,0,609,0,45,0,20,0
10384,330000,330700,1175,0,609,0,55,0,33,0
10385,330000,330600,1175,0,609,0,42,0,20,0
10386,330000,330800,1175,0,609,0,21,0,10,0
10387,330000,330900,1175,0,609,0,10,0,5,0
10388,330000,330500,1175,0,609,0,10,0,6,0
10389,330000,331100,1175,0,609,0,17,0,14,0
10390,440000,440300,1332,0,619,5,416,0,182,2
10391,440000,440100,1332,0,619,5,339,0,148,0
10392,440000,441900,1332,0,619,5,92,0,24,1
10393,440000,440400,1332,0,619,5,98,0,45,1
10394,440000,440600,1332,0,619,5,84,0,33,0
10395,440000,442000,1332,0,619,5,66,0,40,0
10396,440000,441300,1332,0,619,5,62,0,38,0
10397,440000,440700,1332,0,619,5,23,0,9,0
10398,440000,440800,1332,0,619,5,22,0,11,0
10399,440000,441200,1332,0,619,5,18,0,8,1
10400,440000,440900,1332,0,619,5,14,0,6,0
10401,440000,440500,1332,0,619,5,25,0,18,0
10402,440000,441400,1332,0,619,5,16,0,10,0
10403,440000,440200,1332,0,619,5,10,0,5,0
10404,440000,441700,1332,0,619,5,13,0,9,0
10405,440000,445200,1332,0,619,5,8,0,4,0
10406,440000,441800,1332,0,619,5,12,0,9,0
10407,440000,441500,1332,0,619,5,5,0,2,0
10408,440000,441600,1332,0,619,5,4,0,1,0
10409,440000,445100,1332,0,619,5,5,0,4,0
10410,440000,0,1332,0,619,5,0,0,13,0
10411,360000,360100,934,0,432,1,229,0,133,0
10412,360000,360400,934,0,432,1,118,0,44,0
10413,360000,361100,934,0,432,1,123,0,55,0
10414,360000,360900,934,0,432,1,106,0,42,0
10415,360000,360500,934,0,432,1,130,0,68,0
10416,360000,360700,934,0,432,1,76,0,28,1
10417,360000,361000,934,0,432,1,72,0,35,0
10418,360000,360300,934,0,432,1,33,0,9,0
10419,360000,360600,934,0,432,1,18,0,4,0
10420,360000,360800,934,0,432,1,22,0,11,0
10421,360000,360200,934,0,432,1,6,0,3,0
10422,360000,0,934,0,432,1,1,0,0,0
10423,430000,430100,1010,0,578,4,242,0,110,2
10424,430000,430600,1010,0,578,4,156,0,64,1
10425,430000,430200,1010,0,578,4,78,0,40,0
10426,430000,430500,1010,0,578,4,102,0,71,1
10427,430000,430700,1010,0,578,4,79,0,49,0
10428,430000,431300,1010,0,578,4,76,0,51,0
10429,430000,430900,1010,0,578,4,59,0,35,0
10430,430000,430300,1010,0,578,4,35,0,17,0
10431,430000,430400,1010,0,578,4,48,0,32,0
10432,430000,431100,1010,0,578,4,43,0,30,0
10433,430000,431000,1010,0,578,4,39,0,29,0
10434,430000,431200,1010,0,578,4,40,0,38,0
10435,430000,433100,1010,0,578,4,8,0,7,0
10436,430000,430800,1010,0,578,4,5,0,5,0
10437,320000,320100,631,0,325,0,93,0,38,0
10438,320000,320500,631,0,325,0,87,0,33,0
10439,320000,320800,631,0,325,0,66,0,32,0
10440,320000,320700,631,0,325,0,48,0,18,0
10441,320000,320300,631,0,325,0,79,0,51,0
10442,320000,320400,631,0,325,0,51,0,27,0
10443,320000,320200,631,0,325,0,55,0,33,0
10444,320000,320600,631,0,325,0,40,0,23,0
10445,320000,321200,631,0,325,0,37,0,24,0
10446,320000,321000,631,0,325,0,23,0,11,0
10447,320000,320900,631,0,325,0,27,0,20,0
10448,320000,321300,631,0,325,0,13,0,7,0
10449,320000,321100,631,0,325,0,12,0,8,0
10450,350000,350100,293,0,112,1,71,0,33,0
10451,350000,350300,293,0,112,1,55,0,19,0
10452,350000,350500,293,0,112,1,46,0,13,0
10453,350000,350200,293,0,112,1,35,0,10,0
10454,350000,350900,293,0,112,1,26,0,12,0
10455,350000,350700,293,0,112,1,20,0,8,0
10456,350000,350600,293,0,112,1,20,0,11,0
10457,350000,350400,293,0,112,1,14,0,5,0
10458,350000,350800,293,0,112,1,6,0,1,0
10459,350000,0,293,0,112,1,0,0,0,1
10460,220000,220100,91,0,40,1,45,0,19,0
10461,220000,220300,91,0,40,1,15,0,7,1
10462,220000,220400,91,0,40,1,7,0,1,0
10463,220000,220381,91,0,40,1,6,0,2,0
10464,220000,220500,91,0,40,1,4,0,1,0
10465,220000,220200,91,0,40,1,5,0,3,0
10466,220000,222400,91,0,40,1,5,0,4,0
10467,220000,220800,91,0,40,1,1,0,0,0
10468,220000,220700,91,0,40,1,2,0,2,0
10469,220000,220581,91,0,40,1,1,0,1,0
10470,340000,340300,987,0,424,6,160,0,40,5
10471,340000,340100,987,0,424,6,173,0,75,1
10472,340000,341200,987,0,424,6,155,0,64,0
10473,340000,341600,987,0,424,6,108,0,58,0
10474,340000,340800,987,0,424,6,83,0,44,0
10475,340000,341500,987,0,424,6,69,0,30,0
10476,340000,340500,987,0,424,6,37,0,15,0
10477,340000,341300,987,0,424,6,41,0,20,0
10478,340000,340700,987,0,424,6,29,0,12,0
10479,340000,340200,987,0,424,6,33,0,17,0
10480,340000,340400,987,0,424,6,27,0,12,0
10481,340000,340600,987,0,424,6,27,0,13,0
10482,340000,341700,987,0,424,6,17,0,7,0
10483,340000,341100,987,0,424,6,13,0,7,0
10484,340000,341000,987,0,424,6,9,0,6,0
10485,340000,341800,987,0,424,6,6,0,4,0
10486,410000,411500,1265,0,614,19,268,0,86,2
10487,410000,411300,1265,0,614,19,155,0,66,2
10488,410000,410100,1265,0,614,19,156,0,77,0
10489,410000,411700,1265,0,614,19,139,0,83,0
10490,410000,411600,1265,0,614,19,76,0,34,0
